property,quarter,gross_potential_rent,collected_rent,uncollected,collection_rate_pct,active_tenants
Avenue Grand,Q1 2024,482279.0,449680.0,32599.0,93.2,76
Avenue Grand,Q1 2025,116285.0,109840.0,6445.0,94.5,31
Avenue Grand,Q2 2024,355973.0,344741.0,11232.0,96.8,68
Avenue Grand,Q3 2024,296486.0,283180.0,13306.0,95.5,56
Avenue Grand,Q4 2024,197955.0,193905.0,4050.0,98.0,37
Cedar Ridge Commons,Q1 2024,787434.0,754014.0,33420.0,95.8,122
Cedar Ridge Commons,Q1 2025,177281.0,169907.0,7374.0,95.8,51
Cedar Ridge Commons,Q2 2024,562631.0,526420.0,36211.0,93.6,112
Cedar Ridge Commons,Q3 2024,445469.0,430211.0,15258.0,96.6,85
Cedar Ridge Commons,Q4 2024,356584.0,342681.0,13903.0,96.1,69
Duvall Westside,Q1 2024,852688.0,820282.0,32406.0,96.2,121
Duvall Westside,Q1 2025,175440.0,173005.0,2435.0,98.6,48
Duvall Westside,Q2 2024,638494.0,619630.0,18864.0,97.0,114
Duvall Westside,Q3 2024,507615.0,479611.0,28004.0,94.5,92
Duvall Westside,Q4 2024,363291.0,345277.0,18014.0,95.0,70
Fieldside Grande Ph1,Q1 2024,729386.0,709979.0,19407.0,97.3,115
Fieldside Grande Ph1,Q1 2025,162367.0,156586.0,5781.0,96.4,45
Fieldside Grande Ph1,Q2 2024,528245.0,502127.0,26118.0,95.1,97
Fieldside Grande Ph1,Q3 2024,446284.0,421702.0,24582.0,94.5,83
Fieldside Grande Ph1,Q4 2024,339580.0,327325.0,12255.0,96.4,64
Mills Crossing,Q1 2024,887518.0,859256.0,28262.0,96.8,122
Mills Crossing,Q1 2025,204993.0,196418.0,8575.0,95.8,52
Mills Crossing,Q2 2024,641072.0,619608.0,21464.0,96.7,111
Mills Crossing,Q3 2024,534702.0,509975.0,24727.0,95.4,93
Mills Crossing,Q4 2024,397006.0,379314.0,17692.0,95.5,72
Overlook at Bulle Rock,Q1 2024,456289.0,442101.0,14188.0,96.9,67
Overlook at Bulle Rock,Q1 2025,112972.0,107632.0,5340.0,95.3,30
Overlook at Bulle Rock,Q2 2024,353513.0,342295.0,11218.0,96.8,60
Overlook at Bulle Rock,Q3 2024,313238.0,299190.0,14048.0,95.5,54
Overlook at Bulle Rock,Q4 2024,251287.0,242488.0,8799.0,96.5,44
Riverfront Flats,Q1 2024,694071.0,663541.0,30530.0,95.6,108
Riverfront Flats,Q1 2025,174121.0,167480.0,6641.0,96.2,49
Riverfront Flats,Q2 2024,499866.0,489433.0,10433.0,97.9,97
Riverfront Flats,Q3 2024,429411.0,416643.0,12768.0,97.0,81
Riverfront Flats,Q4 2024,350757.0,342743.0,8014.0,97.7,69
Townes at Heritage Hills,Q1 2024,564823.0,537461.0,27362.0,95.2,70
Townes at Heritage Hills,Q1 2025,104788.0,100500.0,4288.0,95.9,24
Townes at Heritage Hills,Q2 2024,377417.0,363489.0,13928.0,96.3,60
Townes at Heritage Hills,Q3 2024,286107.0,276397.0,9710.0,96.6,44
Townes at Heritage Hills,Q4 2024,196942.0,187920.0,9022.0,95.4,32
